"STOKE NEWINGTON RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.38,1.72,0.49,1.33,2.77,1.67,0.71,1.83,0.70,2.37,,
February,0.88,0.01,1.30,2.86,1.72,0.10,0.28,2.80,1.01,1.84,,
March,1.90,1.36,0.98,0.23,1.18,1.53,3.18,3.36,1.08,0.46,,
April,1.63,1.09,0.95,0.24,1.85,1.23,0.46,1.80,1.08,2.41,,
May,1.35,2.59,1.35,0.59,1.78,0.39,0.18,1.34,1.94,1.08,,
June,2.81,0.74,2.34,0.72,1.71,0.29,1.98,1.92,1.21,1.30,,
July,4.47,3.28,1.47,2.02,3.11,3.41,1.18,2.44,1.23,1.49,,
August,2.78,4.90,3.22,1.27,3.19,2.90,1.62,2.68,1.05,0.54,,
September,0.43,0.98,2.24,0.99,1.13,1.07,5.47,2.69,0.38,3.31,,
October,1.32,4.34,3.81,3.90,4.47,2.89,3.09,0.50,3.11,2.19,,
November,1.61,1.84,2.50,2.21,2.57,3.00,1.11,1.03,1.66,3.96,,
December,0.50,2.72,1.36,2.10,2.27,2.07,3.50,2.10,2.50,1.06,,
Total,22.06,25.57,22.01,18.46,27.75,20.55,22.76,24.49,16.95,22.01,,
Calc annual,22.06,25.57,22.01,18.46,27.75,20.55,22.76,24.49,16.95,22.01,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
