"WINTERBURN PARK HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,6.85,3.51,3.99,,,,,,,,,
February,0.81,1.01,2.91,,,,,,,,,
March,4.72,3.15,0.90,,,,,,,,,
April,1.80,2.03,2.23,,,,,,,,,
May,3.04,2.19,5.61,,,,,,,,,
June,4.97,1.35,4.50,,,,,,,,,
July,4.85,5.83,,,,,,,,,,
August,6.90,9.45,,,,,,,,,,
September,3.88,3.81,,,,,,,,,,
October,4.33,4.48,,,,,,,,,,
November,6.48,5.70,,,,,,,,,,
December,0.77,7.85,,,,,,,,,,
Total,49.40,50.36,,,,,,,,,,
Calc annual,49.40,50.36,20.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
