"BRECKNOCK CANTREFF RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,10.59,5.62,2.15,3.79,7.33,4.94,1.22,2.70,0.99,9.36,,
February,1.70,0.12,3.29,8.12,3.60,0.29,1.15,5.62,3.64,7.61,,
March,3.06,2.98,1.46,0.65,5.81,4.63,5.50,5.69,1.33,2.32,,
April,1.58,3.42,1.37,0.14,3.09,2.57,0.57,3.86,3.35,4.59,,
May,3.31,3.94,1.93,4.25,3.02,0.83,0.35,2.24,4.70,3.29,,
June,2.25,3.34,3.10,1.78,2.02,1.51,3.60,3.06,2.45,1.36,,
July,1.91,2.65,2.36,3.41,4.80,4.62,1.57,2.32,0.93,1.67,,
August,4.97,7.92,4.62,2.90,3.70,4.11,2.49,5.37,3.98,1.12,,
September,2.33,2.79,3.16,2.63,2.53,0.97,7.12,3.98,1.19,3.25,,
October,2.25,13.93,4.04,4.20,7.24,4.65,5.81,2.98,7.12,4.45,,
November,6.23,4.55,4.41,2.34,8.66,10.01,1.71,4.57,3.97,5.59,,
December,0.98,10.10,2.11,8.36,4.18,5.25,9.04,11.80,7.82,4.00,,
Total,41.16,61.36,34.00,42.57,55.98,44.38,40.13,54.19,41.47,48.61,,
Calc annual,41.16,61.36,34.00,42.57,55.98,44.38,40.13,54.19,41.47,48.61,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
