"BODMIN FORE STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,7.44,4.42,3.86,3.56,,,,,,,,
February,1.71,0.21,4.71,6.49,,,,,,,,
March,2.94,3.52,1.25,0.39,,,,,,,,
April,3.18,2.69,2.14,0.28,,,,,,,,
May,5.04,4.44,2.04,1.32,,,,,,,,
June,3.98,2.96,2.46,1.06,,,,,,,,
July,5.07,2.66,1.27,4.70,,,,,,,,
August,3.62,8.31,4.76,2.62,,,,,,,,
September,2.28,4.13,3.21,3.62,,,,,,,,
October,4.50,10.29,6.79,5.60,,,,,,,,
November,6.67,6.54,4.52,,,,,,,,,
December,5.81,7.58,3.02,,,,,,,,,
Total,52.24,57.75,40.03,,,,,,,,,
Calc annual,52.24,57.75,40.03,29.64,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
