"KILLINEY EIRINE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.05,0.79,,,,,,,,,,
February,0.66,0.08,,,,,,,,,,
March,3.26,0.72,,,,,,,,,,
April,1.03,2.26,,,,,,,,,,
May,2.28,2.10,,,,,,,,,,
June,1.05,2.22,,,,,,,,,,
July,1.18,1.41,,,,,,,,,,
August,2.35,3.90,,,,,,,,,,
September,2.10,1.76,,,,,,,,,,
October,0.81,4.08,,,,,,,,,,
November,4.78,4.07,,,,,,,,,,
December,1.78,3.96,,,,,,,,,,
Total,24.33,27.35,,,,,,,,,,
Calc annual,24.33,27.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
