"BRAYSTONES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3653,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.86,1.68,2.88,0.96,2.67,1.02,2.48,0.84,2.35,5.20,,
February,0.43,0.32,0.80,5.62,4.52,0.25,2.06,1.97,3.28,1.75,,
March,2.35,0.96,0.95,1.31,1.54,3.68,4.01,4.60,1.15,2.52,,
April,1.44,1.12,1.24,0.64,1.28,2.48,1.66,2.54,3.01,3.06,,
May,2.55,1.60,4.20,2.29,3.56,0.42,0.63,3.14,3.12,3.25,,
June,4.22,1.18,2.83,1.02,3.20,1.14,3.12,4.60,2.29,2.72,,
July,3.03,2.03,2.31,3.24,3.86,4.01,5.20,1.42,0.63,2.80,,
August,4.94,6.01,7.62,4.76,3.10,4.84,2.80,4.58,6.37,1.18,,
September,4.20,5.53,4.97,2.83,0.25,1.30,5.73,4.01,2.55,4.10,,
October,2.06,8.46,4.02,5.51,3.62,4.77,3.82,3.82,3.60,2.18,,
November,10.48,4.26,3.24,1.97,3.51,3.44,1.53,6.23,3.75,3.16,,
December,0.67,6.31,2.24,4.02,3.42,3.06,4.58,5.88,4.08,2.90,,
Total,41.23,39.46,37.30,34.17,34.53,30.41,37.62,43.63,36.18,34.82,,
Calc annual,41.23,39.46,37.30,34.17,34.53,30.41,37.62,43.63,36.18,34.82,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
