"HORN HEAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,3.93,2.59,6.58,2.86,2.48,1.32,2.55,6.12,,
February,,,2.33,4.13,6.93,0.67,2.79,3.41,5.15,2.67,,
March,,,1.15,2.08,3.10,4.12,5.30,6.66,2.22,2.96,,
April,,,1.47,1.12,2.31,1.71,2.69,2.79,2.85,4.59,,
May,,,5.71,1.80,2.90,1.05,0.84,3.50,3.96,2.72,,
June,,,4.63,2.07,2.47,1.77,3.63,5.30,3.06,2.65,,
July,,,2.95,4.04,4.89,5.04,4.53,2.41,1.06,2.28,,
August,,,4.33,5.33,4.11,4.53,4.12,3.62,4.24,1.59,,
September,,,5.87,5.47,0.71,1.57,6.98,3.11,4.01,4.93,,
October,,,4.48,7.39,3.06,7.97,6.40,3.07,4.60,2.18,,
November,,,5.33,3.82,4.22,5.61,1.36,2.82,5.68,3.85,,
December,,,3.30,4.94,4.28,5.46,5.19,5.31,7.13,5.80,,
Total,,,45.48,44.78,45.56,42.36,46.31,43.32,46.51,42.34,,
Calc annual,0.00,0.00,45.48,44.78,45.56,42.36,46.31,43.32,46.51,42.34,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
