"BENBECULA",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,5.36,5.28,,
February,,,,,,,,,5.44,2.48,,
March,,,,,,,,,3.12,2.37,,
April,,,,,,,,,2.41,4.43,,
May,,,,,,,,,2.13,1.60,,
June,,,,,,,,,3.29,2.18,,
July,,,,,,,,,1.92,1.21,,
August,,,,,,,,,4.95,1.91,,
September,,,,,,,,,3.80,6.99,,
October,,,,,,,,,2.84,4.43,,
November,,,,,,,,,7.19,4.36,,
December,,,,,,,,,8.97,5.12,,
Total,,,,,,,,,51.42,42.36,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.42,42.36,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
