"STAINDROP RABY CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,1.08,1.54,1.50,1.54,2.69,,1.20,2.14,,,,
February,0.56,0.00,2.62,2.42,6.64,-999.00,0.95,3.21,,,,
March,0.88,2.33,1.07,2.59,1.54,3.66,2.89,6.41,,,,
April,1.15,3.49,1.52,0.26,2.23,3.42,1.39,2.64,,,,
May,2.34,1.55,2.69,2.47,3.50,1.11,0.81,3.03,,,,
June,3.16,1.51,4.05,1.20,3.93,1.78,3.91,6.51,,,,
July,2.26,3.81,2.21,3.81,3.03,7.45,3.58,3.07,,,,
August,5.70,3.97,4.39,3.28,2.50,2.39,1.46,6.61,,,,
September,1.60,1.76,3.25,1.77,0.67,0.85,4.52,5.31,,,,
October,1.57,3.86,6.05,1.45,5.51,5.19,6.79,4.02,,,,
November,4.51,2.74,1.09,2.78,1.41,5.25,3.50,3.82,,,,
December,1.02,3.18,0.52,2.68,2.93,3.91,4.85,4.42,,,,
Total,25.83,29.74,30.96,26.25,36.58,43.64,35.85,51.19,,,,
Calc annual,25.83,29.74,30.96,26.25,36.58,35.01,35.85,51.19,0.00,0.00,,
Difference,-0.00,-0.00,0.00,0.00,0.00,8.63,0.00,-0.00,NaN,NaN,,
