"DRIFFIELD WATERWORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.04,,1.22,,,,,,,,,
February,1.42,,1.85,,,,,,,,,
March,1.27,,1.14,,,,,,,,,
April,0.77,,1.69,,,,,,,,,
May,2.36,,2.52,,,,,,,,,
June,1.72,,3.73,,,,,,,,,
July,2.39,,1.45,,,,,,,,,
August,4.40,,2.90,,,,,,,,,
September,1.32,,1.14,,,,,,,,,
October,1.85,,6.78,,,,,,,,,
November,3.17,,1.75,,,,,,,,,
December,1.24,,0.99,,,,,,,,,
Total,23.95,,27.16,,,,,,,,,
Calc annual,23.95,0.00,27.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
