"SALISBURY BROWN STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,,,
April,,,,,,,,,,2.96,,
May,,,,,,,,,,1.80,,
June,,,,,,,,,,1.68,,
July,,,,,,,,,,0.69,,
August,,,,,,,,,,1.43,,
September,,,,,,,,,,2.06,,
October,,,,,,,,,,2.93,,
November,,,,,,,,,,4.45,,
December,,,,,,,,,,1.85,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.85,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
