"WHITEBRIDGE GARTHBEG",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5704,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,2.46,1.00,4.00,2.86,,
February,,,,,,,2.06,2.84,4.45,1.75,,
March,,,,,,,4.07,2.44,2.85,2.44,,
April,,,,,,,1.92,2.00,1.00,3.35,,
May,,,,,,,0.86,2.34,2.55,1.84,,
June,,,,,,,3.52,2.94,1.15,1.03,,
July,,,,,,,2.06,2.40,1.95,2.89,,
August,,,,,,,2.18,2.87,5.05,0.54,,
September,,,,,,,3.74,4.04,3.23,3.78,,
October,,,,,,,6.61,1.70,3.08,2.82,,
November,,,,,,,1.15,2.50,3.92,5.88,,
December,,,,,,,2.80,4.88,9.13,2.04,,
Total,,,,,,,33.43,31.95,42.36,31.22,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,33.43,31.95,42.36,31.22,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,,
