"WIMBLEDON SEWAGE WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,1.96,1.57,0.45,1.57,3.08,1.37,0.70,1.64,0.86,2.29,,
February,1.09,0.00,1.39,2.84,1.61,0.18,0.27,1.96,1.32,2.03,,
March,1.87,2.10,1.31,0.35,0.74,1.00,2.80,3.07,1.32,0.32,,
April,1.86,0.88,1.17,0.16,1.38,1.27,0.67,2.00,0.80,2.49,,
May,1.32,3.05,1.58,0.58,1.72,0.57,0.17,1.24,2.28,1.14,,
June,2.61,1.56,3.05,0.84,2.42,0.28,1.60,2.32,0.85,0.88,,
July,4.15,3.46,1.68,2.22,4.77,4.21,1.24,0.97,0.94,0.58,,
August,1.73,4.61,3.75,1.00,2.92,2.60,2.92,3.23,1.04,0.36,,
September,1.10,1.23,2.13,1.16,1.48,0.85,5.20,2.74,0.22,3.02,,
October,1.06,4.97,3.88,3.97,4.61,2.79,2.71,0.43,2.92,1.92,,
November,1.50,2.20,2.53,2.42,2.83,3.20,1.08,1.26,1.99,4.06,,
December,0.64,2.87,1.08,2.11,1.93,2.02,2.82,2.17,2.09,1.10,,
Total,20.89,28.50,24.00,19.22,29.49,20.34,22.18,23.03,16.63,20.19,,
Calc annual,20.89,28.50,24.00,19.22,29.49,20.34,22.18,23.03,16.63,20.19,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
