"PETERBOROUGH INFIRMARY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,1.30,0.90,,,,,,,,,
February,,0.12,1.58,,,,,,,,,
March,,0.78,1.02,,,,,,,,,
April,,1.05,1.36,,,,,,,,,
May,2.61,3.05,1.42,,,,,,,,,
June,2.83,1.82,1.90,,,,,,,,,
July,2.53,2.41,2.46,,,,,,,,,
August,2.05,3.20,1.76,,,,,,,,,
September,0.23,0.63,2.41,,,,,,,,,
October,0.93,4.26,3.75,,,,,,,,,
November,2.42,2.26,,,,,,,,,,
December,0.33,2.06,,,,,,,,,,
Total,,22.94,,,,,,,,,,
Calc annual,13.93,22.94,18.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
