"MONTROSE PANMURE GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.77,0.91,,,,,,,,,,
February,1.60,0.24,,,,,,,,,,
March,4.58,1.31,,,,,,,,,,
April,4.36,0.81,,,,,,,,,,
May,3.32,1.14,,,,,,,,,,
June,2.07,0.51,,,,,,,,,,
July,2.83,4.73,,,,,,,,,,
August,2.81,4.43,,,,,,,,,,
September,1.99,5.68,,,,,,,,,,
October,1.91,2.56,,,,,,,,,,
November,3.82,3.45,,,,,,,,,,
December,1.83,2.87,,,,,,,,,,
Total,33.89,28.64,,,,,,,,,,
Calc annual,33.89,28.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
