"GAMESHOPE FARM EDINBURGH WW NO 5A",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,4.24,3.00,4.96,7.78,,
February,,,,,,,4.35,8.21,5.89,8.19,,
March,,,,,,,7.29,11.45,2.50,7.82,,
April,,,,,,,2.57,6.48,7.58,6.24,,
May,,,,,,,0.70,3.89,2.91,5.57,,
June,,,,,,,6.05,5.00,4.99,2.81,,
July,,,,,,,7.25,4.71,1.77,5.41,,
August,,,,,,,4.09,12.64,6.62,2.81,,
September,,,,,,,9.91,5.18,6.24,6.30,,
October,,,,,,,6.69,6.34,8.93,6.69,,
November,,,,,,,3.05,6.63,7.96,15.65,,
December,,,,,,,10.78,16.35,10.83,3.83,,
Total,,,,,,,66.97,89.88,71.18,79.10,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,66.97,89.88,71.18,79.10,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,,
