"ULLAPOOL RHIDORROCH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,4.95,1.89,,,,,,,,
February,,,4.19,3.75,,,,,,,,
March,,,2.60,2.91,,,,,,,,
April,,,3.26,1.02,,,,,,,,
May,,,3.00,1.92,,,,,,,,
June,,,2.29,0.62,,,,,,,,
July,,,1.29,5.03,,,,,,,,
August,,,5.86,4.68,,,,,,,,
September,,,5.47,11.96,,,,,,,,
October,,,7.11,7.90,,,,,,,,
November,,,3.97,12.75,,,,,,,,
December,,,4.52,14.50,,,,,,,,
Total,,,48.51,68.93,,,,,,,,
Calc annual,0.00,0.00,48.51,68.93,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
