"WATLINGTON SHIRBURN CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,1.74,3.50,,,,,,
February,,,,,1.74,0.24,,,,,,
March,,,,,1.60,1.81,,,,,,
April,,,,,1.62,1.59,,,,,,
May,,,,,1.75,0.55,,,,,,
June,,,,,2.72,0.40,,,,,,
July,,,,,2.91,3.20,,,,,,
August,,,,,2.29,3.45,,,,,,
September,,,,,2.46,1.37,,,,,,
October,,,,,3.87,3.81,,,,,,
November,,,,,5.28,3.90,,,,,,
December,,,,,2.34,2.39,,,,,,
Total,,,,,30.32,26.21,,,,,,
Calc annual,0.00,0.00,0.00,0.00,30.32,26.21,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,-0.00,0.00,NaN,NaN,NaN,NaN,,
