"LONG ASHTON ESTATE OFFICE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.70,3.65,1.47,2.42,3.12,4.41,0.41,1.91,0.95,5.10,,
February,0.82,0.02,2.21,4.79,3.73,0.15,0.65,3.50,1.65,3.72,,
March,1.35,2.35,0.74,0.47,2.41,2.82,3.78,3.95,0.90,1.30,,
April,1.34,1.05,1.15,0.06,2.48,2.64,0.77,3.62,1.90,3.20,,
May,1.81,4.03,1.31,1.66,2.16,1.32,0.34,1.56,2.94,2.09,,
June,3.82,2.36,2.19,1.08,2.46,0.77,1.76,2.42,1.39,1.07,,
July,3.71,2.80,4.25,3.84,5.83,3.38,1.08,2.40,0.65,0.42,,
August,3.81,7.52,3.91,2.55,3.07,3.35,2.22,8.17,3.20,2.56,,
September,1.48,2.39,3.74,1.88,3.07,1.23,6.94,3.50,0.96,3.85,,
October,1.81,8.50,2.95,5.84,4.36,4.43,5.06,1.33,6.42,3.63,,
November,2.62,2.86,2.43,2.58,6.04,5.28,0.77,2.19,3.46,3.15,,
December,1.52,4.41,1.25,2.85,2.75,2.93,4.70,4.65,4.54,2.96,,
Total,27.79,41.94,27.60,30.02,41.48,32.71,28.48,39.20,28.96,33.05,,
Calc annual,27.79,41.94,27.60,30.02,41.48,32.71,28.48,39.20,28.96,33.05,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
