"CHRISTOW TORQUAY WATER WORKS KENNICK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,6.53,4.06,2.69,4.14,5.98,6.93,0.80,4.09,1.22,6.59,,
February,1.73,0.13,4.05,6.22,1.73,0.07,0.92,3.74,2.55,7.18,,
March,2.15,3.77,1.10,0.29,2.36,3.85,3.83,6.12,3.00,0.82,,
April,3.77,1.89,0.79,0.46,3.95,3.32,0.35,5.11,2.96,3.47,,
May,3.08,3.60,1.29,1.81,2.62,0.96,0.03,1.85,4.12,2.67,,
June,2.25,3.15,2.01,0.84,2.01,1.56,2.84,2.75,1.66,1.76,,
July,2.38,2.89,2.04,5.36,4.74,3.52,2.23,2.23,0.23,1.13,,
August,3.25,6.43,3.81,1.63,4.38,2.68,1.83,4.44,2.04,3.22,,
September,1.32,1.86,1.94,1.71,4.03,0.67,6.52,3.97,0.97,2.31,,
October,1.10,10.94,6.35,2.86,6.97,5.45,4.11,2.11,7.79,2.50,,
November,4.32,5.69,4.79,2.70,7.52,10.14,1.37,2.19,4.53,4.06,,
December,5.13,6.83,1.84,5.40,2.63,6.11,9.66,9.08,4.26,5.62,,
Total,37.01,51.24,32.70,33.42,48.92,45.26,34.49,47.68,35.33,41.33,,
Calc annual,37.01,51.24,32.70,33.42,48.92,45.26,34.49,47.68,35.33,41.33,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
