"ARDGOUR HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,10.60,6.70,11.00,6.10,11.00,1.10,6.50,3.30,,4.75,,
February,0.80,4.50,2.60,10.00,14.00,1.60,7.80,8.30,,4.50,,
March,5.90,3.20,2.90,6.50,8.40,3.80,4.30,11.80,,5.13,,
April,1.40,1.30,2.20,2.90,1.90,3.30,3.50,2.80,,3.75,,
May,0.70,1.00,6.10,2.30,4.00,0.70,3.00,4.60,,1.12,,
June,5.40,1.90,3.90,1.00,3.20,1.30,3.90,5.30,,1.25,,
July,5.80,2.80,6.10,6.40,5.50,2.40,6.00,3.40,,4.00,,
August,4.40,7.90,10.40,8.90,8.20,3.80,7.20,4.30,,2.00,,
September,7.50,12.20,13.80,9.50,0.80,2.90,5.00,5.00,,9.75,,
October,11.20,7.60,5.20,14.60,3.10,3.70,4.30,3.40,,4.25,,
November,8.40,5.80,11.50,6.40,7.50,2.80,8.10,3.80,,9.13,,
December,0.90,10.30,9.30,14.30,6.70,4.40,9.00,14.80,,4.75,,
Total,63.00,65.20,85.00,88.90,74.30,-999.00,68.60,70.80,,54.38,,
Calc annual,63.00,65.20,85.00,88.90,74.30,31.80,68.60,70.80,0.00,54.38,,
Difference,0.00,0.00,0.00,0.00,0.00,-1030.80,0.00,0.00,NaN,0.00,,
