"BELMULLET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,8.73,2.82,6.33,3.40,7.28,3.66,2.40,2.83,3.09,4.61,,
February,1.57,1.17,3.41,6.37,6.02,0.80,2.23,3.49,5.65,2.78,,
March,2.85,3.76,2.07,1.80,3.16,4.59,6.46,5.55,1.57,4.32,,
April,1.92,1.68,2.21,1.80,1.48,2.81,1.86,5.18,3.23,5.37,,
May,2.56,3.44,4.32,2.22,3.57,0.76,1.32,1.82,3.01,1.86,,
June,4.49,2.10,1.58,2.07,1.99,2.37,3.59,4.51,1.96,2.51,,
July,3.43,2.13,2.63,3.17,3.37,4.21,4.41,2.75,0.73,2.10,,
August,5.35,6.11,4.58,4.96,2.11,4.89,4.84,6.78,6.02,3.83,,
September,6.35,5.27,6.83,4.38,0.63,1.75,7.65,2.76,3.26,3.62,,
October,4.30,8.27,4.03,4.49,6.13,7.37,5.70,2.50,3.75,,,
November,8.53,3.66,8.11,2.70,5.64,5.15,1.92,2.75,7.95,,,
December,2.21,6.05,3.20,5.44,6.47,5.33,6.02,6.56,6.18,,,
Total,52.29,46.46,49.30,42.80,47.85,43.69,48.40,47.48,46.40,46.00,,
Calc annual,52.29,46.46,49.30,42.80,47.85,43.69,48.40,47.48,46.40,31.00,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,15.00,,
