"UDDINGSTON VIEW PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,1.48,1.45,1.28,1.88,,,
February,,,,,,0.35,1.61,2.49,3.20,,,
March,,,,,,1.76,4.35,3.50,1.25,,,
April,,,,,,1.50,1.63,1.64,1.80,,,
May,,,,,,0.42,0.64,1.94,1.60,,,
June,,,,,,1.56,4.11,5.62,1.77,,,
July,,,,,,3.99,3.30,1.43,1.06,,,
August,,,,,,6.81,1.53,3.46,3.96,,,
September,,,,,,1.07,4.16,2.49,3.76,,,
October,,,,,,3.73,3.84,1.37,3.69,,,
November,,,,,,3.55,0.94,2.74,4.20,,,
December,,,,,,3.67,4.08,5.34,4.96,,,
Total,,,,,,29.89,31.64,33.30,33.13,35.80,,
Calc annual,0.00,0.00,0.00,0.00,0.00,29.89,31.64,33.30,33.13,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,35.80,,
