"STALYBRIDGE WEST HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,1.45,2.88,2.95,,,,,,
February,,,,4.30,5.02,0.43,,,,,,
March,,,,0.51,3.16,3.39,,,,,,
April,,,,0.71,2.37,1.47,,,,,,
May,,,,3.13,2.17,1.00,,,,,,
June,,,,2.49,3.34,2.23,,,,,,
July,,,,3.73,2.72,6.80,,,,,,
August,,,,2.94,4.59,4.19,,,,,,
September,,,,3.75,0.76,1.48,,,,,,
October,,,,2.52,4.53,3.56,,,,,,
November,,,,2.76,2.11,2.50,,,,,,
December,,,,3.63,3.27,4.27,,,,,,
Total,,,,31.92,36.92,34.27,,,,,,
Calc annual,0.00,0.00,0.00,31.92,36.92,34.27,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
