"GRANTHAM GUILDHALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.10,1.63,0.95,1.63,1.28,2.66,0.87,1.70,0.65,2.30,,
February,0.89,0.08,1.77,2.64,1.35,0.29,0.84,2.50,0.64,1.05,,
March,1.88,1.08,1.26,0.23,0.51,1.94,1.74,2.00,1.79,0.32,,
April,0.53,1.99,1.52,0.30,1.82,1.48,0.86,1.35,2.04,1.79,,
May,2.37,3.13,2.21,1.39,2.39,0.68,0.57,1.39,2.28,2.83,,
June,1.36,1.79,2.46,0.69,1.90,1.19,2.01,1.77,1.83,1.06,,
July,1.97,2.77,1.93,3.24,2.63,2.62,1.91,1.39,1.33,1.74,,
August,1.74,3.43,1.45,1.53,2.64,1.64,1.23,4.19,3.04,0.64,,
September,0.84,1.26,1.87,0.96,0.75,0.31,3.31,2.10,0.50,2.32,,
October,0.99,4.03,5.06,1.57,2.66,2.89,3.91,0.77,2.86,1.97,,
November,3.96,2.93,1.04,2.27,1.94,3.07,0.87,1.53,2.04,1.19,,
December,0.65,2.79,0.78,1.88,1.68,1.81,3.06,2.40,1.86,1.57,,
Total,19.28,26.91,22.30,18.33,21.55,20.58,21.18,23.09,20.86,18.78,,
Calc annual,19.28,26.91,22.30,18.33,21.55,20.58,21.18,23.09,20.86,18.78,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
