"SWAFFHAM DUNHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.60,2.56,1.00,2.10,1.62,3.60,1.37,1.85,1.15,2.04,,
February,0.64,0.07,2.34,2.70,1.13,0.30,0.76,2.20,0.95,1.01,,
March,2.62,1.64,0.91,0.26,0.84,2.02,3.38,2.18,2.08,1.39,,
April,0.91,1.04,1.42,0.11,2.47,1.42,1.13,2.67,1.10,2.56,,
May,1.96,3.42,1.67,1.14,2.50,1.01,0.76,1.08,3.05,1.84,,
June,3.51,1.22,2.95,1.74,2.80,1.49,2.70,2.15,2.83,0.73,,
July,3.89,5.22,3.93,4.86,3.04,4.19,3.31,0.65,1.06,1.74,,
August,2.89,5.03,2.39,1.57,2.55,3.06,1.79,2.82,1.96,1.90,,
September,0.66,1.08,2.31,1.11,2.22,0.57,4.68,4.03,0.20,4.69,,
October,1.61,4.21,7.04,1.89,3.02,2.35,4.40,1.03,2.10,1.99,,
November,3.54,1.90,1.74,3.26,4.19,2.88,1.09,1.85,2.34,2.27,,
December,0.57,3.35,1.22,1.26,3.24,1.98,3.64,1.74,1.86,1.59,,
Total,25.40,30.74,28.92,22.00,29.62,24.87,29.01,24.25,20.68,23.75,,
Calc annual,25.40,30.74,28.92,22.00,29.62,24.87,29.01,24.25,20.68,23.75,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
