"REDESDALE HORSLEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.46,1.69,1.95,1.15,3.41,1.95,3.10,,1.08,4.30,,
February,1.04,0.06,1.94,3.65,5.80,1.05,0.85,-999.00,1.47,2.02,,
March,2.03,3.35,0.55,0.90,2.10,2.70,2.90,4.87,1.05,1.90,,
April,0.90,1.51,1.15,0.57,0.85,0.80,1.45,1.86,2.40,3.20,,
May,1.64,1.97,3.06,2.25,3.75,0.35,0.95,0.95,1.58,1.36,,
June,2.95,1.15,4.25,1.41,1.90,1.35,2.50,3.12,1.52,0.92,,
July,1.90,4.26,2.15,4.38,2.68,2.30,2.60,1.75,0.76,1.90,,
August,4.13,5.86,5.39,3.17,3.25,3.70,1.50,3.75,3.70,0.50,,
September,1.88,5.52,2.64,1.99,1.40,0.60,3.60,2.63,0.96,3.84,,
October,1.58,2.33,4.50,1.73,4.10,4.15,5.80,1.40,5.55,1.60,,
November,4.86,2.57,1.76,2.83,2.00,3.85,1.20,2.65,2.65,1.26,,
December,1.58,6.03,1.08,2.95,3.37,2.45,5.00,4.22,3.75,3.15,,
Total,27.95,36.30,30.42,26.98,34.61,25.25,31.45,30.10,26.47,25.95,,
Calc annual,27.95,36.30,30.42,26.98,34.61,25.25,31.45,27.20,26.47,25.95,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,2.90,0.00,-0.00,,
