"RICHMOND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,2.72,4.70,0.84,,,,,
February,,,,,4.45,0.87,0.56,,,,,
March,,,,,2.07,2.77,3.10,,,,,
April,,,,,1.78,2.19,0.61,,,,,
May,,,,,2.32,0.66,0.65,,,,,
June,,,,,4.05,1.60,3.63,,,,,
July,,,,3.23,2.95,6.20,1.93,,,,,
August,,,,1.91,1.95,1.60,1.59,,,,,
September,,,,1.28,1.07,1.04,4.28,,,,,
October,,,,1.27,5.78,3.34,4.27,,,,,
November,,,,2.24,1.31,5.19,1.26,,,,,
December,,,,2.49,2.09,2.37,4.64,,,,,
Total,,,,,32.54,32.53,27.36,,,,,
Calc annual,0.00,0.00,0.00,12.42,32.54,32.53,27.36,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,NaN,NaN,NaN,,
