"BURNLEY W.W. CANT CLOUGH N SIDE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2960,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,5.10,2.57,3.45,1.43,4.72,3.88,1.59,1.94,2.99,5.77,,
February,0.86,0.40,2.53,4.95,5.18,0.59,2.20,3.26,2.61,2.01,,
March,3.26,1.98,0.92,1.20,3.88,3.51,4.96,5.12,1.89,2.18,,
April,1.20,2.56,1.16,0.83,2.37,2.75,2.05,3.03,2.54,3.39,,
May,2.82,3.73,4.65,2.35,2.39,0.82,0.58,1.66,2.87,2.86,,
June,3.84,1.47,3.89,3.63,2.77,2.93,2.53,3.67,2.87,1.39,,
July,3.14,3.90,2.23,5.06,4.36,5.74,2.09,2.15,1.11,2.48,,
August,6.30,8.66,5.06,4.68,4.23,4.22,2.38,6.28,4.00,1.53,,
September,2.77,3.47,3.53,4.28,0.24,1.86,7.32,4.31,1.26,6.76,,
October,2.77,5.13,6.58,4.17,4.93,4.46,5.15,1.99,4.21,2.86,,
November,7.36,4.59,2.47,3.09,3.27,5.11,2.20,4.01,2.74,1.99,,
December,0.92,8.74,2.36,4.78,3.35,4.16,5.76,5.21,4.39,2.98,,
Total,40.34,47.20,38.83,40.45,41.69,40.03,38.81,42.63,33.48,36.20,,
Calc annual,40.34,47.20,38.83,40.45,41.69,40.03,38.81,42.63,33.48,36.20,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
