"NEWCASTLE TOWN MOOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,1.82,1.10,1.47,1.79,1.47,5.28,1.36,2.09,0.87,2.72,,
February,1.47,0.10,2.81,2.66,2.88,1.12,0.62,1.13,1.06,0.89,,
March,1.98,3.51,1.73,0.59,0.75,2.22,2.45,2.96,1.40,1.35,,
April,0.70,1.79,1.15,0.46,1.18,1.31,0.76,1.69,2.04,2.87,,
May,2.01,1.84,2.85,1.93,2.36,0.68,0.71,1.21,2.20,3.59,,
June,2.73,0.54,2.83,1.03,3.27,3.04,2.08,2.82,2.31,1.67,,
July,1.89,4.75,1.52,3.38,1.69,4.37,2.70,1.39,0.67,2.54,,
August,6.22,4.80,3.60,2.24,3.12,3.86,2.00,2.87,1.78,0.87,,
September,2.16,2.62,2.75,1.80,0.83,0.44,2.27,2.75,0.61,2.60,,
October,1.71,1.82,4.57,0.81,4.78,4.00,5.68,1.22,4.86,1.78,,
November,3.69,2.22,1.57,2.60,0.71,2.42,1.68,1.67,3.30,1.19,,
December,1.99,3.48,1.22,1.36,1.29,1.42,4.60,2.38,1.09,3.50,,
Total,28.37,28.57,28.07,20.65,24.33,30.16,26.91,24.18,22.19,25.57,,
Calc annual,28.37,28.57,28.07,20.65,24.33,30.16,26.91,24.18,22.19,25.57,,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
