"YEADON SOUTH VIEW HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,3.03,3.92,,,,,,
February,,,,,4.38,0.36,,,,,,
March,,,,,1.73,2.34,,,,,,
April,,,,,3.92,2.22,,,,,,
May,,,,,1.45,0.43,,,,,,
June,,,,,3.25,5.69,,,,,,
July,,,,,3.36,6.18,,,,,,
August,,,,2.04,2.22,3.18,,,,,,
September,,,,1.62,0.92,1.26,,,,,,
October,,,,2.58,4.92,3.67,,,,,,
November,,,,2.13,1.41,3.70,,,,,,
December,,,,3.21,1.85,3.49,,,,,,
Total,,,,,32.44,36.44,,,,,,
Calc annual,0.00,0.00,0.00,11.58,32.44,36.44,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,-0.00,NaN,NaN,NaN,NaN,,
