"MONASTEREVIN MOORE ABBEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,1.94,3.22,,
February,,,,,,,,,1.72,1.78,,
March,,,,,,,,,0.82,1.03,,
April,,,,,,,,,3.81,2.94,,
May,,,,,,,,,3.62,3.01,,
June,,,,,,,,,2.45,2.91,,
July,,,,,,,,,0.70,3.21,,
August,,,,,,,,,4.77,2.67,,
September,,,,,,,,,3.34,2.47,,
October,,,,,,,,,2.58,1.44,,
November,,,,,,,,,4.74,2.59,,
December,,,,,,,,,1.60,4.09,,
Total,,,,,,,,,32.09,31.36,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.09,31.36,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,,
