"READING RUSSELL STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.67,1.54,0.61,1.58,,,,,,,,
February,0.55,0.00,1.32,3.02,,,,,,,,
March,1.13,1.65,0.89,0.19,,,,,,,,
April,1.63,0.68,1.03,0.05,,,,,,,,
May,1.74,2.67,1.12,1.15,,,,,,,,
June,2.56,0.81,1.17,0.56,,,,,,,,
July,4.06,1.89,2.83,3.03,,,,,,,,
August,2.15,4.51,3.23,2.11,,,,,,,,
September,0.69,1.52,2.84,0.90,,,,,,,,
October,0.99,7.96,3.79,2.68,,,,,,,,
November,2.02,2.10,1.77,1.98,,,,,,,,
December,1.09,4.06,1.07,2.79,,,,,,,,
Total,21.28,29.39,21.67,20.04,,,,,,,,
Calc annual,21.28,29.39,21.67,20.04,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
