"KINGSTON COUNTY HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,,2.56,,
February,,,,,,,,,,2.33,,
March,,,,,,,,,,0.46,,
April,,,,,,,,,,2.32,,
May,,,,,,,,,,1.28,,
June,,,,,,,,,,0.67,,
July,,,,,,,,,,0.97,,
August,,,,,,,,,,0.44,,
September,,,,,,,,,,2.65,,
October,,,,,,,,,,2.28,,
November,,,,,,,,,,4.16,,
December,,,,,,,,,,1.39,,
Total,,,,,,,,,,21.51,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.51,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
