"LENCH'S BLACKSTONE EDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1747,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,4.20,2.00,6.50,4.70,4.80,5.70,2.60,7.20,4.90,1.20,,
February,2.30,4.20,4.50,0.60,2.10,1.20,5.70,5.70,2.00,3.60,,
March,2.80,1.40,4.40,2.60,4.60,1.20,4.90,4.30,2.90,1.50,,
April,1.10,3.90,4.40,0.20,2.00,1.30,2.90,2.80,1.80,1.90,,
May,1.20,1.70,2.90,2.80,1.90,2.60,0.70,4.20,5.40,1.40,,
June,2.60,4.00,7.30,2.10,1.40,3.90,3.70,2.80,2.60,4.90,,
July,0.90,5.50,4.10,5.10,2.40,6.10,3.30,5.30,0.50,5.40,,
August,2.00,1.60,4.00,4.90,6.40,3.40,5.50,4.50,6.00,4.80,,
September,4.00,5.10,7.30,3.30,4.20,6.20,5.00,4.90,4.60,2.70,,
October,11.50,5.20,6.70,6.50,5.60,5.90,3.80,6.60,4.40,2.20,,
November,4.20,1.40,6.20,3.90,4.40,6.30,4.60,6.70,2.50,1.50,,
December,2.00,3.10,3.90,1.40,3.50,2.00,8.70,4.40,1.80,2.50,,
Total,38.80,39.10,62.20,38.10,43.30,45.80,51.40,59.40,39.40,33.60,,
Calc annual,38.80,39.10,62.20,38.10,43.30,45.80,51.40,59.40,39.40,33.60,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
