"LEADHILLS, LANARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1003,,,,,,,,,,,
,,,,,,,,,,,,
,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,,,
April,2.08,,,,,,,,,,,
May,7.80,,,,,,,,,,,
June,4.18,,,,,,,,,,,
July,3.07,,,,,,,,,,,
August,8.83,,,,,,,,,,,
September,4.61,,,,,,,,,,,
October,4.04,,,,,,,,,,,
November,,,,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,34.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
