"ABBOTS ANN RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,661/5,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,4.48,0.69,4.47,1.01,1.20,3.75,4.19,,
February,,,,1.01,4.87,5.58,5.32,1.20,1.49,2.55,,
March,,,,3.04,4.97,1.05,3.48,2.88,1.01,,,
April,,,,3.35,1.70,0.89,0.89,1.74,2.64,2.21,,
May,,,,2.33,1.10,4.34,1.36,2.60,1.93,0.42,,
June,,,,0.49,1.86,1.42,1.98,3.31,0.91,1.09,,
July,,,,1.91,2.55,4.58,1.18,3.46,5.89,1.76,,
August,,,,1.12,2.29,2.82,4.12,5.11,1.81,2.57,,
September,,,,3.39,1.11,2.72,1.61,1.73,6.05,2.12,,
October,,,,4.50,2.25,3.71,5.21,4.47,1.81,1.01,,
November,,,,3.12,4.83,2.28,5.21,0.67,2.81,,,
December,,,,1.88,8.03,6.83,3.83,1.52,2.40,,,
Total,,,,30.62,36.25,40.69,35.20,29.89,32.50,,,
Calc annual,0.00,0.00,0.00,30.62,36.25,40.69,35.20,29.89,32.50,17.92,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,NaN,,
