GRASSINGTON (GHAISTRILLS),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3339/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,6.25,3.12,3.45,0.91,4.97,5.95,8.70,6.41,1.80,,
February,,0.24,3.61,0.17,4.34,2.95,7.79,2.69,5.29,2.64,,
March,,3.40,2.93,2.28,1.14,2.91,2.60,1.61,3.35,3.52,,
April,,4.68,2.32,2.89,3.21,1.45,3.57,0.95,2.04,3.18,,
May,,3.29,2.37,2.58,0.84,1.16,2.97,4.33,0.71,1.00,,
June,,2.20,1.75,2.45,3.74,4.80,2.49,4.54,3.72,0.55,,
July,,5.67,3.85,1.82,1.20,5.33,2.67,5.01,6.84,4.26,,
August,,0.82,0.65,2.91,1.45,3.14,2.11,4.35,2.55,1.84,,
September,,6.16,2.16,3.20,6.43,4.62,2.46,1.51,1.39,5.33,,
October,,6.63,3.46,4.83,5.79,4.28,2.38,12.47,2.89,4.77,,
November,,3.88,2.47,1.40,5.75,5.35,1.39,6.95,7.70,7.47,,
December,,2.74,0.53,6.43,3.76,5.61,2.94,5.67,3.64,4.85,,
Total,,45.96,29.22,34.41,38.56,46.57,39.32,58.78,46.53,41.21,,
Calc annual,0.00,45.96,29.22,34.41,38.56,46.57,39.32,58.78,46.53,41.21,,
Difference,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
