"NORWICH, UNTHANK ROAD, EATON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1414,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.34,2.03,5.20,1.85,2.35,1.07,2.78,2.23,3.77,1.82,1.91,
February,0.73,0.33,2.70,3.54,1.94,2.03,1.95,2.11,1.49,0.87,1.05,
March,1.23,1.19,2.25,1.58,0.68,1.76,0.37,2.05,1.68,0.07,1.37,
April,3.60,1.71,2.49,1.09,2.05,2.50,2.81,1.55,1.50,1.18,2.13,
May,1.78,1.27,0.58,1.28,3.85,2.05,1.52,0.63,1.97,0.94,3.06,
June,2.11,0.55,1.67,0.83,1.60,0.61,2.71,4.80,2.30,0.80,0.89,
July,3.16,0.50,7.33,3.30,2.09,1.68,1.67,2.47,1.96,3.73,3.82,
August,2.07,1.52,1.54,2.32,2.39,2.36,2.54,3.35,1.80,1.15,2.39,
September,2.21,1.31,2.62,1.95,5.22,3.09,1.14,7.15,1.05,0.65,5.65,
October,0.77,1.50,1.42,3.62,4.20,1.70,2.78,2.60,2.74,3.19,0.84,
November,0.78,1.84,2.01,3.27,1.44,3.72,3.09,5.17,2.94,3.43,3.87,
December,3.22,1.96,2.68,3.11,2.96,2.53,1.30,2.79,3.21,4.93,1.91,
Total,24.00,15.71,32.49,27.74,30.77,25.10,24.66,36.90,26.41,22.76,28.89,
Calc annual,24.00,15.71,32.49,27.74,30.77,25.10,24.66,36.90,26.41,22.76,28.89,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,
