"COULTER RESERVOIR NO 1",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5164,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,7.82,8.10,5.30,3.50,5.11,5.33,9.53,6.70,10.90,1.90,9.61,
February,4.80,1.32,6.02,8.60,0.92,5.11,5.81,4.20,4.70,1.80,0.89,
March,7.92,8.91,3.00,3.00,0.93,1.53,2.90,4.60,7.60,0.60,2.63,
April,3.40,1.69,3.51,4.51,3.73,6.71,3.51,3.20,1.80,2.20,2.91,
May,6.10,2.98,3.83,3.52,4.31,7.31,4.41,2.30,2.10,5.10,1.97,
June,1.84,0.79,2.69,1.94,2.30,0.49,4.91,4.80,5.30,3.20,3.18,
July,5.07,5.32,5.51,4.89,4.43,2.33,3.42,4.90,4.30,3.50,3.61,
August,6.37,7.48,4.50,9.51,5.42,4.50,4.20,7.10,8.50,7.00,9.57,
September,3.99,2.43,2.51,6.12,5.92,4.02,4.15,7.70,3.70,0.90,3.97,
October,3.31,4.10,2.78,6.83,4.31,6.41,4.92,6.60,8.20,7.10,9.32,
November,3.88,2.39,3.53,3.92,3.10,2.00,7.51,5.40,5.90,7.70,6.28,
December,5.91,5.00,6.90,4.50,9.63,5.31,1.12,1.60,4.50,13.70,7.23,
Total,60.41,50.51,50.08,60.84,50.11,51.05,56.39,59.10,67.50,54.70,61.17,
Calc annual,60.41,50.51,50.08,60.84,50.11,51.05,56.39,59.10,67.50,54.70,61.17,
Difference,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
