"WIGTON NORTH BALFERN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2740,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,4.00,4.02,9.33,5.48,4.24,7.72,2.17,7.34,6.75,,,
February,3.62,8.37,5.36,0.97,2.26,1.29,5.53,2.98,2.17,,,
March,1.44,2.98,4.20,3.49,3.21,1.20,3.56,2.91,2.61,,,
April,1.40,3.67,0.78,0.51,1.90,1.10,2.84,3.47,2.30,,,
May,3.01,0.83,2.58,1.90,0.95,2.83,0.19,3.08,3.29,,,
June,2.69,2.55,5.28,1.59,1.39,3.23,3.92,4.00,2.55,,,
July,1.10,3.08,3.70,5.79,3.14,2.40,2.09,3.44,0.33,,,
August,2.26,3.74,5.38,4.36,6.27,4.32,4.45,7.25,2.96,,,
September,3.37,1.77,5.93,3.32,3.24,7.04,4.62,2.03,1.30,,,
October,7.47,4.32,4.96,5.46,8.03,5.72,6.60,7.48,3.05,,,
November,2.52,5.23,5.46,1.82,5.70,4.91,3.21,10.43,2.20,,,
December,1.97,5.00,9.26,1.65,4.38,2.67,7.85,6.43,0.40,,,
Total,34.85,45.56,62.22,36.34,44.71,44.43,47.03,60.84,29.91,,,
Calc annual,34.85,45.56,62.22,36.34,44.71,44.43,47.03,60.84,29.91,0.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,NaN,,
