"SPEAN BRIDGE (SGURR FINISGAIG)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5733,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,9.46,17.00,9.00,20.38,9.37,4.82,16.72,16.32,8.29,0.89,,
February,8.87,0.20,5.00,6.81,13.49,4.82,7.25,10.94,14.88,3.56,,
March,0.80,4.30,6.00,6.68,7.59,6.70,2.56,18.97,7.52,8.55,,
April,3.55,6.60,8.49,9.73,6.75,3.64,3.02,2.06,4.31,4.16,,
May,7.82,4.00,3.50,9.80,1.40,3.14,4.10,6.06,2.20,2.79,,
June,5.51,1.60,4.17,3.57,8.96,2.52,5.03,11.17,4.44,2.64,,
July,6.33,7.20,6.10,6.68,4.25,8.61,6.79,7.88,10.23,7.65,,
August,2.87,4.00,9.80,9.11,10.22,5.77,4.88,5.55,4.45,5.27,,
September,2.65,8.30,2.52,16.15,16.68,4.66,9.49,6.38,3.60,6.71,,
October,9.54,11.50,12.66,19.70,20.39,12.01,3.93,16.81,6.20,10.61,,
November,16.07,12.50,4.80,3.25,9.84,5.98,1.30,17.19,10.77,11.54,,
December,12.48,15.50,2.31,16.21,5.53,17.60,3.10,12.32,4.38,8.78,,
Total,85.95,,,128.07,114.47,80.27,68.17,131.65,81.27,73.15,,
Calc annual,85.95,92.70,74.35,128.07,114.47,80.27,68.17,131.65,81.27,73.15,,
Difference,0.00,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
