"RUTHWELL (COMLONGAN CASTLE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5026,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.92,1.63,2.96,2.61,3.31,2.78,4.93,1.77,5.42,3.01,,
February,4.85,4.19,2.85,2.45,5.49,6.18,3.65,1.04,4.34,0.66,,
March,2.48,0.96,4.54,4.27,3.56,1.25,1.16,2.15,1.59,3.16,,
April,3.10,3.82,0.37,3.94,1.47,2.08,2.01,1.82,0.58,2.10,,
May,2.68,2.22,1.62,3.52,2.10,1.06,3.57,3.00,1.89,1.00,,
June,1.31,2.79,5.52,3.20,0.62,0.55,2.46,2.30,1.51,1.69,,
July,4.90,1.41,3.93,0.74,3.23,4.58,3.57,2.17,3.38,1.24,,
August,7.12,2.00,5.26,1.40,3.89,1.75,3.34,6.18,3.43,3.00,,
September,0.74,1.77,1.97,2.20,1.83,0.95,1.46,3.70,6.22,2.72,,
October,2.43,4.01,4.10,3.29,1.17,3.04,6.62,5.71,5.19,1.58,,
November,4.82,5.71,2.96,4.69,5.05,1.60,4.53,2.98,3.01,2.13,,
December,3.72,6.24,6.11,2.36,5.39,6.48,4.14,2.43,4.58,5.31,,
Total,41.07,36.75,42.19,34.67,37.11,32.30,41.44,35.25,41.14,27.60,,
Calc annual,41.07,36.75,42.19,34.67,37.11,32.30,41.44,35.25,41.14,27.60,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
