"WESTMINSTER SPRING GARDENS NO 1",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.40,,,,,,,,,,,
February,0.61,,,,,,,,,,,
March,1.21,,,,,,,,,,,
April,2.48,,,,,,,,,,,
May,0.72,,,,,,,,,,,
June,1.41,,,,,,,,,,,
July,3.93,,,,,,,,,,,
August,1.75,,,,,,,,,,,
September,3.37,,,,,,,,,,,
October,1.00,,,,,,,,,,,
November,0.99,,,,,,,,,,,
December,2.12,,,,,,,,,,,
Total,21.99,,,,,,,,,,,
Calc annual,21.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
