NORTH NEWTON (COUNCIL SCHOOL),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2078,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.11,2.65,1.93,2.00,0.65,3.79,,3.01,3.71,,,
February,2.11,0.04,4.55,0.22,2.71,2.29,,0.86,1.90,,,
March,1.04,1.58,2.35,2.24,0.98,2.72,,0.18,0.91,,,
April,3.17,2.14,1.05,2.08,4.52,1.57,,0.30,6.46,,,
May,3.28,3.83,1.59,0.54,1.33,1.53,,2.39,1.16,,,
June,3.07,1.12,1.65,1.09,2.28,4.24,,1.31,4.52,,,
July,3.48,2.05,2.21,0.48,0.70,4.82,,4.18,3.85,,,
August,3.39,0.77,0.84,3.51,1.96,0.19,,3.57,,,,
September,1.34,3.14,2.22,1.54,2.85,2.99,,1.81,,,,
October,0.57,5.62,2.09,2.44,5.91,1.79,,2.05,,,,
November,4.22,2.32,0.82,1.32,5.95,2.85,,3.20,,,,
December,1.76,1.77,0.90,6.74,3.54,0.93,,3.20,,,,
Total,29.54,27.03,22.20,24.20,33.38,29.71,,26.06,,,,
Calc annual,29.54,27.03,22.20,24.20,33.38,29.71,0.00,26.06,22.51,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,NaN,0.00,NaN,NaN,,
