STAINMORE (RAMPSON) (NO. 1 OLD GAUGE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3673/1,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.33,,,,,,,,,,,
February,2.73,,,,,,,,,,,
March,0.72,,,,,,,,,,,
April,3.10,,,,,,,,,,,
May,2.96,,,,,,,,,,,
June,5.54,,,,,,,,,,,
July,5.01,,,,,,,,,,,
August,3.42,,,,,,,,,,,
September,1.67,,,,,,,,,,,
October,2.73,,,,,,,,,,,
November,5.40,,,,,,,,,,,
December,2.40,,,,,,,,,,,
Total,39.01,,,,,,,,,,,
Calc annual,39.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
