"UPPER GLENGYLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5523,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.80,8.60,11.45,10.85,4.50,14.35,11.90,11.85,11.85,8.00,,
February,9.50,3.60,11.70,4.20,17.85,6.80,1.75,11.60,12.00,12.10,,
March,4.10,5.70,5.85,1.75,9.35,6.25,5.40,10.50,4.30,6.70,,
April,5.00,5.50,8.30,5.70,4.35,3.10,14.75,6.50,10.80,7.30,,
May,3.80,5.75,6.00,6.90,7.00,2.65,6.25,2.60,5.30,3.65,,
June,1.60,3.20,8.40,5.85,8.60,7.60,6.35,7.70,2.60,4.40,,
July,4.50,6.60,4.35,4.50,5.25,6.75,7.35,8.25,3.35,10.90,,
August,7.50,10.20,10.45,7.30,3.35,7.85,0.00,11.70,7.90,10.40,,
September,4.00,11.65,7.80,6.90,10.20,11.50,10.25,11.90,4.80,17.60,,
October,9.30,13.00,20.75,9.30,8.65,1.10,6.75,14.20,13.80,12.20,,
November,10.20,2.60,6.20,13.50,0.90,11.60,15.20,7.80,10.10,7.20,,
December,6.60,17.90,5.80,12.85,10.85,10.85,4.25,15.30,17.75,3.48,,
Total,67.90,94.30,107.05,89.60,90.85,90.40,90.20,119.90,104.55,103.93,,
Calc annual,67.90,94.30,107.05,89.60,90.85,90.40,90.20,119.90,104.55,103.93,,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
