"EXETER 200 HIGH STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3043,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.35,3.28,5.67,5.45,2.84,4.93,,5.53,1.39,,,
February,2.63,2.22,4.30,3.61,3.73,2.25,,1.11,1.78,,,
March,1.86,1.10,3.00,3.62,0.31,1.17,,2.77,1.21,,,
April,0.29,4.39,2.24,0.96,1.72,1.60,,6.50,3.50,,,
May,1.39,0.21,2.42,1.81,0.86,2.26,,3.11,3.82,,,
June,0.13,1.41,2.63,1.03,2.03,2.48,,0.71,2.73,,,
July,0.49,4.11,3.63,1.68,1.08,3.67,,2.86,1.98,,,
August,1.16,0.94,1.39,5.10,2.69,2.02,,3.57,3.12,,,
September,1.34,6.11,2.25,2.18,5.24,3.76,,2.26,1.66,,,
October,4.33,4.06,4.09,1.45,5.16,8.69,,1.52,3.88,,,
November,2.62,1.34,4.40,3.93,3.16,5.06,,5.44,2.61,,,
December,2.34,2.32,5.76,0.35,3.77,0.82,,1.61,2.87,,,
Total,20.93,31.49,41.78,31.17,32.59,38.71,,36.99,30.55,,,
Calc annual,20.93,31.49,41.78,31.17,32.59,38.71,0.00,36.99,30.55,0.00,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,0.00,0.00,NaN,,
