"BURGESS HILL, DONISTHORPE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,495,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,4.56,1.38,4.78,
February,,,,,,,,,1.53,1.07,1.27,
March,,,,,,,,,2.21,0.03,1.79,
April,,,,,,,,,2.81,0.70,2.16,
May,,,,,,,,1.05,1.32,2.14,2.09,
June,,,,,,,,4.24,2.14,1.83,0.90,
July,,,,,,,,1.80,1.67,1.60,2.66,
August,,,,,,,,4.66,1.97,2.54,5.17,
September,,,,,,,,5.87,0.79,0.95,3.58,
October,,,,,,,,2.35,8.26,4.76,2.43,
November,,,,,,,,3.84,4.04,9.97,5.52,
December,,,,,,,,4.51,3.49,8.32,3.61,
Total,,,,,,,,,34.79,35.29,35.96,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.32,34.79,35.29,35.96,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,
