CHELTENHAM (SUFFOLK SQUARE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2178,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.65,,,,2.95,1.55,2.83,2.63,3.55,0.78,4.24,
February,0.75,,,,0.51,3.70,1.52,2.75,1.69,0.43,0.26,
March,3.08,,,,0.76,0.37,0.22,2.66,2.09,0.05,1.57,
April,3.96,,,,2.04,1.61,3.50,1.62,0.73,0.79,2.52,
May,1.18,,,,7.03,2.32,2.59,1.22,0.73,1.43,1.50,
June,2.64,,,,1.92,0.04,1.74,2.70,2.46,1.28,2.53,
July,4.72,0.30,,,3.84,2.36,2.37,2.99,1.61,1.81,3.48,
August,1.13,2.44,,,3.32,1.95,1.47,4.28,2.55,1.64,2.23,
September,2.47,1.58,,,4.17,3.21,1.13,4.21,0.76,0.45,2.65,
October,1.74,1.13,,,3.75,2.33,2.62,1.11,4.61,3.98,1.63,
November,0.61,2.03,,,2.25,1.54,6.63,2.04,2.20,7.35,2.87,
December,2.30,1.42,,,2.66,1.97,0.48,2.75,2.09,6.06,2.69,
Total,28.23,,,,35.20,22.95,27.10,30.96,25.07,26.05,28.17,
Calc annual,28.23,8.90,0.00,0.00,35.20,22.95,27.10,30.96,25.07,26.05,28.17,
Difference,0.00,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
