STONYHURST COLLEGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,8.53,3.98,7.03,3.67,3.37,,,,,,
February,,0.59,5.85,5.35,1.36,5.67,,,,,,
March,,5.01,2.30,1.28,1.46,2.10,,,,,,
April,,2.00,2.60,3.60,1.66,2.55,,,,,,
May,,3.10,2.10,4.40,6.62,4.29,,,,,,
June,,0.65,3.25,1.45,2.78,0.00,,,,,,
July,,3.42,6.45,5.92,5.02,2.21,,,,,,
August,,7.00,6.12,7.42,7.51,3.81,,,,,,
September,,2.93,4.60,7.00,4.91,4.41,,,,,,
October,,4.60,0.98,6.15,4.61,5.45,,,,,,
November,,2.60,3.25,7.50,3.74,2.45,,,,,,
December,,7.80,5.38,4.94,4.70,4.25,,,,,,
Total,,48.23,46.86,62.04,48.04,40.56,,,,,,
Calc annual,0.00,48.23,46.86,62.04,48.04,40.56,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,
