WHALLEY STONEYHURST COLLEGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2978,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,4.11,1.73,5.56,6.17,5.26,5.13,3.09,6.10,5.13,1.53,,
February,1.61,4.55,4.58,0.82,1.78,1.40,6.00,5.36,2.12,2.70,,
March,2.92,1.97,4.75,3.40,6.45,1.25,4.61,4.37,2.69,2.51,,
April,2.64,3.60,3.68,0.82,1.81,1.59,2.68,2.76,1.58,1.56,,
May,1.95,1.80,3.20,2.85,1.84,2.92,0.64,2.77,4.66,2.38,,
June,2.23,3.36,5.04,4.01,2.05,4.47,4.60,2.88,3.37,4.79,,
July,2.27,8.08,4.49,4.81,3.04,5.69,5.33,4.96,1.14,6.79,,
August,2.87,2.07,5.57,6.38,7.21,3.76,4.31,6.66,7.05,7.71,,
September,3.99,4.20,8.85,2.82,5.56,5.88,5.38,4.48,6.33,3.40,,
October,13.36,6.58,6.00,8.68,6.90,3.78,3.04,6.51,5.45,4.15,,
November,3.52,2.08,4.70,3.87,5.35,5.81,2.18,6.45,3.80,1.32,,
December,4.09,3.89,4.09,2.40,3.95,2.58,5.39,6.64,2.04,3.56,,
Total,45.56,43.91,60.51,47.03,51.20,44.26,47.25,59.94,45.36,42.40,,
Calc annual,45.56,43.91,60.51,47.03,51.20,44.26,47.25,59.94,45.36,42.40,,
Difference,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
