"FELSTED (SUGAR FACTORY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1303/1,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.67,2.16,4.09,1.25,1.39,1.14,1.98,3.23,1.17,,,
February,2.34,0.98,0.78,0.75,1.42,2.30,2.05,1.15,1.37,,,
March,2.71,1.88,0.33,0.56,1.03,0.93,4.34,1.21,0.79,,,
April,1.09,0.93,0.84,1.74,0.95,0.97,1.40,2.21,1.24,,,
May,1.21,1.78,1.03,1.01,2.90,2.03,0.57,2.11,2.15,,,
June,0.39,0.27,2.40,1.95,1.19,2.96,2.35,2.64,0.66,,,
July,1.95,2.10,1.59,2.13,2.36,2.86,3.04,1.22,2.50,,,
August,3.67,1.80,1.56,2.06,1.90,3.57,0.14,4.38,1.37,,,
September,0.38,1.52,1.83,2.96,2.47,3.06,1.65,1.52,0.85,,,
October,1.26,3.46,1.65,2.89,2.14,1.15,0.18,2.30,4.98,,,
November,2.11,1.48,1.30,2.94,0.20,3.43,1.07,1.95,1.87,,,
December,1.28,2.26,1.37,1.26,2.70,2.14,3.33,1.96,1.26,,,
Total,20.06,20.62,18.77,21.50,20.65,26.54,22.10,25.88,20.21,,,
Calc annual,20.06,20.62,18.77,21.50,20.65,26.54,22.10,25.88,20.21,0.00,,
Difference,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,NaN,,
