"BRIGHTON W.W. (BALSDEAN PUMPING STATION)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,486/4,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.80,3.08,6.24,2.33,2.11,2.57,2.01,4.85,1.10,1.45,,
February,3.46,0.54,1.55,1.15,2.19,3.29,1.98,1.57,1.02,5.20,,
March,2.71,3.58,0.50,0.11,1.69,1.49,6.52,1.08,1.24,1.57,,
April,1.34,0.91,1.68,1.54,1.19,2.06,1.86,1.16,1.54,2.31,,
May,1.93,2.44,2.21,0.40,2.46,2.87,1.34,2.09,1.86,0.96,,
June,2.24,0.27,1.91,1.35,2.56,2.67,2.99,1.60,0.60,0.58,,
July,2.61,2.49,2.77,2.21,4.84,2.02,2.36,2.18,0.27,2.69,,
August,4.76,3.77,1.50,2.55,1.25,7.30,0.26,5.57,1.10,3.50,,
September,0.73,3.33,2.54,2.80,2.01,3.56,2.46,1.96,2.08,3.39,,
October,1.24,3.49,3.27,4.91,3.51,0.81,0.83,2.49,8.27,1.27,,
November,4.67,1.37,2.98,5.42,0.50,3.93,1.89,2.78,4.40,6.77,,
December,2.06,3.35,2.11,1.82,3.80,3.50,2.73,2.97,1.99,2.28,,
Total,31.55,28.62,29.26,26.59,28.11,36.07,27.23,30.30,25.47,31.97,,
Calc annual,31.55,28.62,29.26,26.59,28.11,36.07,27.23,30.30,25.47,31.97,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
