"GILSTON PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,952,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,2.40,,,,1.93,1.68,3.23,,,,
February,,0.85,,,,2.64,1.39,1.14,,,,
March,,1.90,,,,1.70,4.78,0.95,,,,
April,,1.33,,,,1.37,1.71,1.53,,,,
May,,2.44,,,,2.16,0.58,2.05,,,,
June,,0.12,,,,2.37,1.96,2.32,,,,
July,,2.31,,,,3.22,2.51,1.34,,,,
August,,1.79,,,,3.13,0.06,3.19,,,,
September,,1.42,,,,3.22,1.32,0.81,,,,
October,,4.81,,,,1.34,0.13,,,,,
November,,1.60,,,,3.91,0.98,,,,,
December,,2.70,,,,2.09,2.71,,,,,
Total,,23.67,,,,29.08,19.81,,,,,
Calc annual,0.00,23.67,0.00,0.00,0.00,29.08,19.81,16.56,0.00,0.00,,
Difference,NaN,0.00,NaN,NaN,NaN,-0.00,0.00,NaN,NaN,NaN,,
