HAMMERWICH (CANNOCK CHASE RESERVOIR),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2339,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.75,2.25,3.62,1.84,2.63,2.06,2.50,2.64,4.77,1.61,4.92,
February,1.47,0.26,2.31,4.58,0.64,2.86,2.19,2.06,2.56,0.51,0.70,
March,2.35,1.17,1.94,1.42,1.21,1.08,1.35,2.33,2.04,0.21,2.78,
April,4.37,1.20,2.05,2.66,2.79,1.88,1.93,1.93,1.43,0.82,2.50,
May,2.42,1.70,1.05,2.29,4.66,3.78,3.56,1.64,0.38,2.08,2.52,
June,3.48,0.51,0.80,0.68,2.90,0.24,1.58,4.78,2.96,1.46,2.93,
July,3.43,0.66,4.64,3.46,2.73,2.74,3.01,3.09,1.27,2.30,6.22,
August,1.24,4.03,4.45,2.66,3.07,5.59,2.22,4.38,2.97,2.40,3.14,
September,2.56,0.88,2.25,3.49,3.28,4.04,0.98,4.19,0.85,0.77,3.48,
October,2.72,2.54,0.37,3.56,3.26,3.47,2.63,1.74,4.51,3.85,2.74,
November,0.76,1.73,1.04,1.82,1.86,2.05,4.86,4.16,3.69,6.24,3.51,
December,2.52,1.92,3.61,3.51,2.73,2.22,0.61,2.40,2.03,4.56,2.81,
Total,30.07,18.85,28.13,31.97,31.76,32.01,27.42,35.34,29.46,26.81,38.25,
Calc annual,30.07,18.85,28.13,31.97,31.76,32.01,27.42,35.34,29.46,26.81,38.25,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
