"THURSO (HOLBURN HEAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5813,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.51,1.69,2.16,3.87,1.06,1.06,3.00,3.01,5.19,3.85,,
February,1.50,1.03,3.18,1.91,2.41,2.66,2.18,2.26,2.13,3.06,,
March,0.72,1.26,1.32,3.73,1.15,2.13,2.44,1.34,3.28,2.34,,
April,0.60,0.64,2.28,1.85,2.06,2.11,2.53,1.77,2.08,3.54,,
May,0.86,1.55,1.47,2.32,2.07,0.81,1.34,1.18,2.22,0.67,,
June,0.33,1.62,1.38,3.56,2.11,1.90,1.47,1.99,1.16,3.59,,
July,0.58,3.59,3.03,1.66,2.66,4.07,1.76,2.42,1.45,3.80,,
August,3.77,1.17,3.72,2.12,2.30,2.22,0.00,3.70,4.46,1.77,,
September,1.48,2.98,3.25,3.07,2.63,3.44,4.75,3.69,3.07,7.70,,
October,4.22,4.30,2.38,2.77,3.11,0.71,2.11,6.34,1.71,2.62,,
November,2.43,2.07,5.52,5.49,1.66,3.09,5.01,2.32,2.89,3.77,,
December,1.86,4.27,2.56,3.92,4.67,2.54,4.29,3.95,6.01,4.25,,
Total,20.86,26.17,32.25,36.27,27.89,26.74,30.88,33.97,35.65,40.96,,
Calc annual,20.86,26.17,32.25,36.27,27.89,26.74,30.88,33.97,35.65,40.96,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
