"SANDHURST LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1516,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.65,1.76,0.55,1.69,3.43,2.70,0.55,2.34,0.99,3.06,,
February,0.97,0.01,1.39,3.57,1.97,0.14,0.45,2.81,1.47,2.49,,
March,1.23,1.51,0.95,0.38,1.41,1.33,3.17,3.76,1.02,0.86,,
April,2.47,1.10,0.95,0.07,1.37,1.48,0.66,1.29,1.38,2.63,,
May,1.80,3.41,0.82,0.61,1.67,0.58,0.31,0.91,2.58,1.31,,
June,2.67,1.07,2.04,0.74,2.52,0.48,2.38,2.02,1.96,1.55,,
July,4.43,3.62,2.57,2.09,3.62,4.34,0.93,0.91,0.45,0.37,,
August,2.26,4.11,4.53,2.10,3.13,1.89,2.93,2.81,1.13,0.67,,
September,0.82,2.24,3.34,1.08,2.32,1.31,5.64,2.06,0.81,2.63,,
October,1.10,7.55,3.95,5.19,4.60,3.75,2.78,1.09,3.81,2.92,,
November,1.99,2.39,2.51,2.21,4.00,3.82,1.56,1.23,3.57,4.21,,
December,0.69,4.38,1.28,3.62,2.35,2.18,3.36,2.97,2.62,1.47,,
Total,23.08,33.15,24.88,23.35,32.39,24.00,24.72,24.20,21.79,24.17,,
Calc annual,23.08,33.15,24.88,23.35,32.39,24.00,24.72,24.20,21.79,24.17,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
