"BLANDFORD (BRYANSTON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1620,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.41,5.09,8.39,2.85,2.36,4.26,3.96,7.46,0.84,0.79,,
February,4.61,0.29,1.63,0.68,3.17,2.23,1.97,1.21,2.16,6.61,,
March,3.12,2.99,0.84,0.46,1.16,1.42,8.59,1.51,1.46,2.00,,
April,2.03,2.42,0.96,1.98,0.80,3.25,3.22,2.26,2.09,2.99,,
May,2.81,4.31,3.02,0.45,2.29,3.58,2.85,3.16,2.28,1.66,,
June,2.41,0.35,2.13,2.20,2.96,3.89,1.75,2.60,0.52,0.93,,
July,2.15,1.36,2.51,3.60,1.08,1.22,1.75,1.38,0.67,5.20,,
August,4.06,4.23,2.27,2.87,2.42,4.88,0.48,4.21,1.92,3.93,,
September,1.20,2.63,1.98,2.12,3.60,6.15,1.69,3.13,4.37,4.34,,
October,0.89,4.51,5.11,5.20,4.62,1.53,1.21,2.61,8.39,1.47,,
November,2.67,1.64,2.40,8.23,1.32,8.20,1.76,2.42,5.12,7.32,,
December,2.70,5.77,4.07,3.31,5.17,5.37,3.40,7.69,2.31,2.62,,
Total,33.06,35.59,35.31,33.95,30.95,45.98,32.63,39.64,32.13,39.86,,
Calc annual,33.06,35.59,35.31,33.95,30.95,45.98,32.63,39.64,32.13,39.86,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
