"BROUGHSHANE (QUOLIE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6237,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.91,7.71,5.74,5.36,5.79,5.89,4.09,8.66,5.28,3.52,,
February,4.38,4.21,3.57,2.41,4.13,4.04,1.98,2.51,3.42,3.86,,
March,4.94,3.51,1.41,2.12,2.15,2.75,5.87,2.54,4.26,1.97,,
April,3.77,3.08,3.83,2.58,2.15,1.48,3.44,2.93,4.20,6.37,,
May,3.23,3.46,6.65,2.73,5.94,1.47,3.82,1.92,2.42,1.95,,
June,0.79,1.37,5.49,3.94,5.28,4.51,4.99,4.83,1.99,3.52,,
July,4.86,6.31,2.18,4.62,6.90,4.46,4.53,4.49,2.85,8.03,,
August,7.47,8.13,7.14,4.19,2.00,7.46,0.17,5.11,4.12,6.82,,
September,2.19,6.62,4.51,7.07,3.59,8.10,4.19,5.57,2.48,11.02,,
October,8.15,4.89,4.85,5.77,4.77,1.78,3.17,5.22,7.43,3.90,,
November,5.36,1.44,5.65,7.15,1.56,5.16,8.60,3.46,5.06,4.04,,
December,2.92,5.16,3.88,5.60,4.83,5.05,4.31,5.85,6.01,6.01,,
Total,51.97,55.89,54.90,53.54,49.09,52.15,49.16,53.09,49.52,61.01,,
Calc annual,51.97,55.89,54.90,53.54,49.09,52.15,49.16,53.09,49.52,61.01,,
Difference,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
