"BROUGSHANE QUOLIE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6237,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,3.04,3.38,5.34,6.30,2.85,5.04,2.03,2.85,2.86,,
February,,4.33,3.80,4.65,3.42,3.94,2.59,1.25,1.40,2.64,,
March,,4.22,5.36,1.99,4.62,3.00,1.83,1.50,3.95,3.50,,
April,,1.49,3.21,1.95,1.87,3.46,1.26,1.69,2.10,3.75,,
May,,3.74,3.45,3.58,3.56,3.53,2.79,3.25,2.86,2.13,,
June,1.52,5.02,6.02,2.33,1.25,1.00,1.54,1.01,3.81,0.84,,
July,5.73,4.74,7.59,3.50,3.67,2.25,3.19,3.24,6.38,3.21,,
August,2.22,4.26,4.28,8.77,4.52,2.84,2.11,2.94,5.38,8.30,,
September,7.29,3.30,5.76,7.42,4.72,6.96,2.14,4.94,1.61,3.53,,
October,2.45,4.57,2.30,4.45,5.31,5.23,4.52,1.58,2.57,4.35,,
November,5.50,4.32,7.53,5.01,6.04,2.63,3.35,3.13,4.94,3.91,,
December,7.14,5.02,4.92,4.62,5.85,2.47,4.61,2.18,3.19,2.75,,
Total,,48.05,57.60,53.61,51.13,40.16,34.97,28.74,41.04,41.77,,
Calc annual,31.85,48.05,57.60,53.61,51.13,40.16,34.97,28.74,41.04,41.77,,
Difference,NaN,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
