"ROYBRIDGE (ALLT LEACHDACH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5736,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.85,17.17,10.13,12.74,5.39,4.22,14.16,13.90,4.35,0.92,,
February,4.73,0.26,4.04,2.53,9.46,2.85,4.69,7.20,8.33,1.82,,
March,0.84,2.86,3.25,5.00,4.56,3.03,1.66,10.70,6.45,4.61,,
April,2.88,4.94,4.37,5.07,3.54,2.23,1.88,0.65,3.04,3.08,,
May,4.35,3.39,2.19,4.57,0.63,1.80,3.02,3.23,1.18,1.42,,
June,5.15,0.74,3.50,2.18,5.27,1.17,3.60,6.88,3.00,1.66,,
July,4.48,5.67,3.25,3.32,2.01,5.34,4.37,4.95,7.71,5.10,,
August,3.03,3.46,5.36,5.26,4.03,3.39,4.15,3.57,2.18,2.94,,
September,2.51,4.98,1.38,7.53,11.10,3.44,5.42,4.30,2.01,3.33,,
October,5.63,8.85,6.37,11.27,12.70,9.50,2.11,11.91,3.04,8.60,,
November,11.14,7.51,2.98,1.07,6.36,5.11,0.55,12.52,9.69,8.04,,
December,9.40,9.50,1.55,9.64,2.96,15.12,2.15,7.96,3.33,8.27,,
Total,59.99,69.33,48.37,70.18,68.01,57.20,47.76,87.77,54.31,49.79,,
Calc annual,59.99,69.33,48.37,70.18,68.01,57.20,47.76,87.77,54.31,49.79,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
