"GAINSBOROUGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.30,0.37,2.02,1.87,0.78,1.59,1.07,1.98,0.92,0.76,,
February,1.02,1.04,1.78,1.00,1.41,1.12,1.47,1.06,1.32,2.06,,
March,0.61,0.31,1.06,0.96,0.30,0.68,2.10,1.66,0.40,0.57,,
April,0.55,4.77,3.21,0.37,1.48,0.72,1.08,2.93,1.22,1.34,,
May,0.76,0.44,1.43,0.84,1.46,0.91,0.65,2.05,2.36,2.73,,
June,1.38,3.35,3.14,0.60,0.91,1.96,2.19,1.23,1.77,2.96,,
July,1.05,2.94,4.40,1.45,1.46,4.07,2.04,1.94,1.79,3.61,,
August,1.56,1.04,5.13,0.95,2.19,2.49,1.70,3.74,5.04,2.18,,
September,1.22,4.68,5.52,0.98,1.97,2.12,2.72,3.10,1.92,2.00,,
October,5.15,1.16,5.12,1.86,2.17,4.34,1.56,1.25,2.40,0.59,,
November,0.53,1.09,4.48,1.84,1.70,3.51,3.23,0.88,2.09,1.39,,
December,1.31,1.18,2.54,0.28,1.08,0.82,4.30,1.37,1.41,0.45,,
Total,16.44,22.37,39.83,13.00,16.91,24.33,24.11,23.19,22.64,20.64,,
Calc annual,16.44,22.37,39.83,13.00,16.91,24.33,24.11,23.19,22.64,20.64,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
