"GAINSBOROUGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.75,1.72,1.84,,,,,,,,,
February,2.11,0.10,2.44,,,,,,,,,
March,1.94,0.67,1.54,,,,,,,,,
April,4.10,1.01,2.32,,,,,,,,,
May,2.17,1.49,0.51,,,,,,,,,
June,1.53,0.13,1.14,,,,,,,,,
July,3.35,0.41,3.70,,,,,,,,,
August,0.82,2.71,3.65,,,,,,,,,
September,1.69,0.84,2.18,,,,,,,,,
October,1.68,1.31,0.94,,,,,,,,,
November,0.80,1.59,0.59,,,,,,,,,
December,2.40,1.16,2.04,,,,,,,,,
Total,24.34,13.14,22.89,,,,,,,,,
Calc annual,24.34,13.14,22.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
